filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
9QGTbcqb2tM.001,0.3866122292825637,0.036674760282039635,1921.1038947004874,1890.859059705193,3733.764729278767,0.10653585471854304,-284.7306358474558,130.22416057887116,-20.911792328984877,30.21360269750163,8.065038716007303,-12.049923003336065,0.4877088018815932,-15.508361067513592,-16.975928880870427,4.97249123764051,4.285842444732559,1.6407505545921919,6.989061573105566,2.9135076172119003,3.840304564187516,3.344602593129628,-5.278009732555937,1.266054376941848,0.9074548151961048,1.99682089756336,0.3831775700934579,0.4945054945054945,0.5145631067961165,0.6145833333333333,0.6666666666666666
TaTMtWvSmu4.004,0.3748974434484687,0.0974598154425621,1961.3512476736068,1735.5706619398813,3533.7269764072853,0.119153559602649,-184.92641440170271,115.59571484555373,-48.06607567937851,22.581650961881085,2.246090763642357,-7.687469557027277,-18.132594756380485,-8.866465081672931,-27.574545972772302,-1.683000323323787,-12.627861927918218,-10.804140681995722,-5.843117997184187,-5.078885479406098,-14.400622624791785,0.8973204058089238,-6.6874646125830575,-4.286647410882011,-5.688984749231308,-3.240183784709848,0.5420560747663552,0.824175824175824,0.7378640776699029,0.6458333333333333,0.6333333333333333
CFK8ib0aWe8.001,0.3593484634142326,0.021994372829794884,2303.479790790916,2109.424066187271,4288.850776722888,0.13081895436672186,-337.4236440577735,92.9023648079052,-23.09085706031671,10.46646703210427,-0.9998963923463478,6.899021039383547,-7.3005944874977775,-2.5068765943732267,-11.929048970128255,5.211864088640871,-12.663664317854764,-3.7613515506475967,-10.070768684339896,-4.7149262630305095,-5.760836491198285,-5.086560445232843,-16.468453271137946,-4.262617590271423,-6.7368912329257,0.4721895129011298,0.4018691588785047,0.5714285714285714,0.5922330097087379,0.53125,0.4777777777777778
c2LeNguVNrI.002,0.35046177293352165,0.01601739041507244,2776.367659038864,1959.370265197555,4701.404131958816,0.21104097682119205,-484.93077467920114,54.78104981327738,-25.53635733336593,6.026771578290981,-2.341821199497673,-9.394839442953533,-0.68188216601347,-15.421763621147015,-7.211666489001018,-5.083755007882648,-11.449345262237046,4.344104937797879,-5.800674269008673,-0.6271970677837834,-11.171553887900634,0.6355388330663526,-5.7200317515786425,-5.062126957524812,-2.342596766302402,-3.879721679053141,0.5046728971962618,0.4285714285714285,0.5145631067961165,0.32291666666666663,0.5666666666666667
nCWEEoJfjgE.002,0.3692112786000862,0.062009822577238076,1815.7706459708966,1739.093300354071,3404.634710652939,0.10290769867549668,-235.46035632499755,125.56783724738092,-30.065571103559453,42.925514541739005,4.388388276266259,-7.6357554571256125,-4.508398655952936,-13.243094138429331,-15.649248548881705,-4.842050833096584,-15.356303168284507,-1.5321338278330572,-4.382197870327487,-7.401142678272063,-3.252028904254689,3.1604707066073905,-5.281356502137758,0.7729692228681914,-3.388419051730738,3.0364435727083694,0.5794392523364487,0.6703296703296703,0.4368932038834952,0.6145833333333333,0.6
_hmiW83i0GY.000,0.2824857551808824,0.11298446357250215,2256.3458575114755,1836.7366293820367,3921.3246326572853,0.15743674979304634,-271.2578196444245,87.77763011346237,1.6683271663876909,34.96118927020459,-8.105166285894539,4.137427747637201,-23.208640939696583,-5.747546943770707,-27.150847557649946,1.408535614369449,-15.466414990427225,-13.913474872439927,-10.529346776663028,-7.444917682803137,6.628187267001712,3.1534526653857284,-8.291405782181716,-6.122477870568991,-0.6901345538355581,-6.296075103440907,0.5794392523364487,0.6593406593406592,0.4951456310679611,0.7291666666666667,0.5666666666666667
wYZJ2HXfvmQ.001,0.3768227854165491,0.04972846433520317,2515.744724094581,2268.107202802373,4393.985571450745,0.1542596880173841,-269.54539659369743,105.27417674413569,22.308281414581288,-11.55543796466367,-17.1110589032885,22.30615870554145,-19.02783281935405,-22.20932503241996,-4.997125597729715,-11.770463326414433,-3.5403110751049467,-1.1301099797216378,-7.7025660273746706,-0.7870303618854005,-3.334098561454012,-6.384461953229331,-12.551969087667466,-4.285459093595768,-8.93931466859703,-0.2988315940459609,0.18691588785046728,0.3406593406593406,0.4660194174757281,0.28125,0.21111111111111114
cyma9Q6QF6M.001,0.33981998247174344,0.08964240550994873,2080.1333061086234,1670.121761415281,3573.870000776077,0.13769046202400662,-190.67642816106513,119.13975124130651,-48.51739729539155,17.07816065787717,-8.42365229513296,-3.302812800670861,-12.53659413800049,-9.296257094755651,-17.405770991383545,-2.160504502253464,-1.8400949917381555,1.0825290780097887,-1.9833167049200149,3.9078286679426535,-5.9371078168129,6.532270860929907,-10.523192792140822,-0.2382583728707591,-0.12422328862559985,0.6770409443963858,0.4392523364485981,0.4285714285714285,0.3106796116504855,0.4375,0.5333333333333333
ua5c716lu5s.005,0.3345446801733176,0.09740070253610612,2571.7528778166984,2150.6908181535314,4593.096398359892,0.15928478114652314,-174.1164560609169,85.51707235882085,-19.80082488354212,16.81088499326166,-13.823982082611838,-11.09696591662694,0.8951998124802835,-12.679476359332574,-8.311712575771724,2.1365669428129683,-16.337682012025486,4.568450166884673,-5.210969445775205,-2.9208238376189524,-3.3110728622935044,-5.488892943986065,-4.644494002239257,-0.9318163203986112,-8.76798750553834,1.8627258086601792,0.5700934579439253,0.5274725274725274,0.4368932038834952,0.5,0.4888888888888889
MrfJ1qDJAwo.001,0.3542800294259262,0.09360543638467787,1996.342838455496,1822.2081070981199,3673.728447718336,0.1114720224544702,-248.42583743736557,90.00954171951626,0.6752824182429379,22.965546724796084,6.219838902736597,-4.371800790799061,-18.81191254507316,-19.41900768422992,-27.01393731491785,-0.6300921638582563,-8.935409465690848,-8.69445613939532,-4.243966779783399,-7.393484227879359,-9.41238052049222,3.054089136242641,-2.299028727507513,-7.31581459109525,-7.764529490794955,-2.8215927613999527,0.8130841121495328,0.7252747252747253,0.4077669902912622,0.7187499999999999,0.6777777777777777
pOBn7AuGIuI.002,0.3961293056679239,0.03746703267097473,3538.8536893823484,2557.222627020107,6385.379048530629,0.2362650688120861,-273.7287217863817,36.391903959302475,-2.218524097309944,6.961483179788663,-25.022366832468556,-11.926200680378024,-17.602224447884566,-7.246965016070307,-11.470489405991135,4.105533955933774,-11.045482942705775,-3.3248078383369766,-4.552898472850073,-5.836788833498537,-11.52846477232038,-2.061020165061467,-2.6827349873532738,-1.5527740066841964,-8.720099629351102,-2.656686418232067,0.4672897196261682,0.6483516483516484,0.8155339805825244,0.59375,0.6222222222222222
HPEemWelY1E.002,0.3915785725403925,0.020471613854169846,1639.0755696523886,1530.7178414342072,2932.116375853684,0.09720353890728477,-344.19950145094765,146.2368480047776,-58.46318176901538,21.918910065960592,4.071526209033864,-7.858612752718552,-7.4942897969927635,-7.266778143461118,1.4590873157514388,-1.4892388765269378,-1.6204972936059816,-1.5944525873040212,-5.206022199522795,1.80869942563726,-5.5697477210044966,-7.5511268292408875,-3.6018206852618437,-1.6421471590920946,-2.8846877768705816,0.06239739994754408,0.7289719626168226,0.7362637362637363,0.6407766990291262,0.7500000000000002,0.8444444444444446
Lj1WuMXFa-4.002,0.3126372979495909,0.11043848842382432,2366.4198691307934,2448.7795363212413,4667.856542322021,0.11634675082781455,-135.51340249869185,105.34868280499138,5.5494547194090185,13.817650643462105,1.5590514720589488,-8.738509727717958,-6.584211228025152,-7.6925384011798865,5.212359478741005,3.7766721393987033,-7.293156560584295,2.5906806757863734,-8.405485554705661,1.3489027001792788,-0.3492127732548493,-2.9821473749339757,3.132831618082152,4.526597076717294,-5.405219369226249,-1.1506873995431204,0.485981308411215,0.5054945054945055,0.4951456310679611,0.5104166666666666,0.7555555555555554
HWuh0biZQ_c.001,0.3387647773536587,0.03739965334534645,2137.263057172984,2036.2232509646842,4080.969804170116,0.11175658371274834,-327.36364383861667,87.39574678035055,-13.255865936565225,37.0425872545543,-0.5144149883954514,-15.119891929751892,-18.10084543130959,-7.7190309492535745,-1.330587657757092,0.4000115511584186,-23.06164096579884,11.99829683856582,2.025398298709977,5.946529940153862,-8.000453886577692,2.7213689429183248,4.048900915949601,-6.587961648891354,1.034630366465907,6.073413342156254,0.39252336448598135,0.23076923076923075,0.2233009708737864,0.3333333333333333,0.4111111111111112
sDNzrM6N7wA.000,0.3446081865216793,0.045584924519062035,2173.135457113719,2016.073808394636,3917.2247678238814,0.11259571605960265,-267.46022256402824,101.1695358808347,-10.879007795913427,19.949152761551975,-0.5896399237856539,-2.1234693132126115,-17.35231321211693,-11.255361842017264,-27.20440604701514,-0.6638638374707747,-11.072637439931023,3.745946571008736,-6.865648056432729,-3.0977146045114776,1.8873977766039511,0.39974659828277137,-9.897255723732586,-1.314358388316704,-5.445299516461732,-6.827665459205539,0.7196261682242993,0.7802197802197802,0.6504854368932039,0.7708333333333333,0.7666666666666666
P0a209IS614.004,0.4331409325729109,0.08058526366949081,1619.8487326791544,1874.2973777753832,3036.145989626449,0.08891892591059603,-262.7080566810721,134.29524788035198,14.783115588959985,15.664891491354275,2.2170132772153397,-3.8241365037122703,-4.6346865851657375,-6.04261009408242,-16.195795252570903,-1.3126754520794952,-17.02783457839286,-3.558743081568009,-6.712995496729814,-12.476544930035253,-6.625742674873395,0.9021282691990896,-6.198891908016348,-6.333486823851732,-5.078708467568607,1.3673855463424969,0.3364485981308412,0.6703296703296703,0.6116504854368932,0.5520833333333334,0.5666666666666667
laPGbkC87us.004,0.293180935690318,0.017563721165060997,1989.9483998458272,2363.217854295064,4142.146917684188,0.08753654025248345,-363.18584088496596,112.03023865406382,12.37545459913367,2.2249049603634115,-2.385773437252014,-2.6307408518923103,-20.3759674954381,-3.0632288955873848,-6.955671490882926,-1.4431217252910502,-8.984224387584288,-2.673608082203922,-11.835298052804545,1.7149466602289969,-5.995413845085746,-5.123302405268146,-6.594424783521763,-0.8103748902260617,-5.198315165633557,0.25815175471698104,0.5327102803738318,0.4835164835164835,0.6601941747572816,0.5520833333333334,0.6444444444444444
1pm5uoU85FI.000,0.35828492673535645,0.03233104944229126,2164.9478561181218,2098.5330013651737,4108.777583040149,0.11877360564983445,-283.05679557956563,102.65376566904987,-18.5745576196441,22.56531357548136,0.09013230672116526,-5.791929600295374,-14.748444261312823,-17.14362344375587,-10.216485169134993,-2.252534142878632,-2.373729467384749,-5.265033031943392,-1.1451256333345272,0.7766105690838951,-4.562682942216332,4.8005389849905,-10.072060815486482,-2.832962053406946,-2.548993683065317,1.7880161661460436,0.4953271028037384,0.7582417582417582,0.5339805825242718,0.4895833333333333,0.4666666666666666
8PXQ_5tUv74.004,0.3184313289826603,0.05135471373796463,2727.693140077348,2362.815024913566,5043.047651076159,0.15868978942466888,-248.2061667612409,85.18348139181269,-7.134019244902762,3.4502283298006167,-8.020394438078442,-0.465248897877767,3.449042595351701,-10.81191025319061,-9.488484602303222,7.353834190484741,-1.6312837323369986,0.20575721910463185,-8.099675982272853,0.04500447415230912,-3.9226401923283167,-5.266578358933249,-2.4853111580384586,2.6621391712301308,-6.358863721505497,-2.491291841342946,0.5233644859813085,0.6153846153846153,0.6990291262135921,0.6770833333333334,0.6444444444444444
X7S71Som15M.001,0.3897664228106997,0.09337961673736572,1993.6481829115705,2023.9774709630483,3881.8946282595202,0.0919472397557947,-182.2432340447211,107.46299709885523,-26.875664377429363,33.78702352659919,14.604354876120924,4.4343066615059765,1.9562879943789275,8.361507963336313,-6.810057583676115,-1.6349054558933824,-7.212945811257856,6.822799729173656,-6.299007342061205,-6.661166010567284,-3.735530804970261,0.7102440390182015,-7.850753735176481,0.09348933890597176,-1.9469003439338173,-7.001066806381433,0.5233644859813085,0.4945054945054945,0.4563106796116505,0.6041666666666666,0.5777777777777777
RsYSOFRFszk.001,0.3907459735505284,0.05834819376468658,1903.9480871346952,2266.714912104419,4097.2979615066215,0.06465522816639073,-233.0191533239169,112.58482536323817,2.979474202656649,22.241111360617786,4.39601155022358,-1.6231267092315569,1.5735763114528991,5.530147578624387,-11.693947915953553,5.914676529735804,-0.77395627913514,8.612833230106705,-2.473859903776497,2.010099690719166,-2.5017772093919075,3.3557410847515388,-2.567930816939305,4.603279848030302,-2.1107928196241,0.21579166792136148,0.3831775700934579,0.4945054945054945,0.35922330097087385,0.4895833333333333,0.5888888888888889
jlDYn537Pd0.004,0.3515048233815292,0.0584343932569027,1922.4890310077496,1778.450483176661,3585.135716318295,0.11312118429221855,-217.7713268713422,118.4985024158557,-41.503862589541995,37.87186981474071,-1.2306368669617438,-5.2690207168009575,-3.2529075960126086,-2.5440119330245667,-2.5179636273596206,3.471608784384113,-9.897293682238665,1.0148357086264814,-2.438033345129419,2.4426145548196745,-1.52728619705908,-0.7363216203618749,2.1530138759990143,1.738600974120945,-3.9809406246754495,-2.7554743165585327,0.5046728971962618,0.4725274725274725,0.4271844660194175,0.4895833333333333,0.6
jrhvXPaXo-0.000,0.3244928499820449,0.05037257447838783,2522.22979769841,2241.878075856424,4667.393079340854,0.14524912044701987,-277.30309812930284,77.10812092773055,-13.118378812184806,18.69346335733611,2.054394695436029,-1.9834223268312583,-22.222119525287653,-15.066310598380346,9.14773557292574,-3.227725109434397,-5.625189964766991,6.35599180256994,-11.966814898858932,7.651678016004157,-14.772853658586055,-10.746431639479537,-1.7531652488912164,-4.059607810134448,-14.470957203511475,1.0372068980434377,0.4018691588785047,0.3516483516483516,0.4174757281553397,0.3125,0.2333333333333333
Pn_LNsSsm58.005,0.2556167466623865,0.06289292871952057,2113.2451456255208,2014.5697229076025,3876.47567647972,0.108385502897351,-252.87909418045032,87.89507787759877,-31.5046641270983,10.73702687211614,-23.566542372207607,-10.928905871741133,-5.836980349992771,-14.01215929369193,-13.969686893170595,-4.435749290792471,-16.17277115646813,3.446481701042663,-9.445804573512106,4.285095170585676,-2.3210864510068223,-0.27708859523039386,1.936003173451116,-2.381413887100725,-2.299272758782069,0.2863949643054787,0.5420560747663552,0.6043956043956044,0.4660194174757281,0.4583333333333334,0.5777777777777777
xRhUBifOWiI.003,0.3233771007118694,0.09889964014291763,1993.6266271354368,2047.728455150005,3797.900875672599,0.1043919443294702,-166.00633273888832,119.47624040349886,-18.018205851814265,17.80635941983443,1.7789775785650508,-8.135289740873235,4.467572552874077,3.7677266627666337,-5.8810016367158475,1.4136677961731898,0.6387098160449212,5.6657664801043355,0.6973717851783572,5.464889221769524,-1.9451333839602545,3.308412270976121,-1.95498181312814,6.084961624219623,-5.6313492273768455,-0.25460879306329176,0.4953271028037384,0.6593406593406592,0.6699029126213591,0.4895833333333333,0.6555555555555556
pzG2VeUbefw.003,0.3831289719741676,0.06725649535655975,2289.046358377585,1798.0785254269254,4044.1423226665975,0.14997348406456953,-214.39766391676258,96.6283656959072,-59.75308111746541,18.210843424371927,-12.330763623799912,-7.014022023136238,-15.516146985698715,-10.890332937733753,-13.802788927161613,-2.0553864569020583,-12.191405773871596,-1.3653998131058005,-12.818365605163605,-11.126102560966306,-0.6450414329170912,-11.226603333327224,-6.535926413907652,2.224870390449891,-5.518958189440436,-0.2397395589670716,0.6168224299065421,0.4395604395604395,0.7281553398058251,0.4583333333333334,0.6666666666666666
RvoxbgEP49Q.003,0.34809374454793,0.035466667264699936,1764.637446081219,1900.067852206148,3320.926166054429,0.09291571812913907,-286.537992868502,132.31405235672517,-21.667328816439337,-0.1676581218565023,3.131905344580761,-1.1946732896607566,-7.065890496591152,-3.632226770549127,-7.938097302107008,2.2163452353496944,-6.6539250318681855,5.461554535082643,-3.815479874208184,-1.2006752850744613,1.4846640483529103,0.9148415681998384,-2.295728728227956,1.9128161962157544,0.7425524895315437,3.0741914661874836,0.4672897196261682,0.5274725274725274,0.4563106796116505,0.4791666666666666,0.4888888888888889
DyZlhseSuec.003,0.3803159331385597,0.09929464012384416,2098.1484487585067,2189.7953428016167,3974.9080834799256,0.087659418977649,-225.121845718724,98.31529072169916,8.250337881394772,17.46487067403891,-6.335318467654281,-4.157180902133288,-4.324816090712536,-1.6165479761293584,-6.8861631786498485,-5.084627897227074,-3.892074083566384,15.351051789188599,-0.05028998056278517,9.543379448212958,-5.9317022730783435,1.027863071459723,-0.5323566488229435,-2.043243956105971,3.6008385829758667,1.9849119006907472,0.5514018691588786,0.6483516483516484,0.4660194174757281,0.5,0.6444444444444444
